 x y z Bx By Bz
1202 419.6456913486047 -24 603.4233010215446 0.021138348092760766 1.2618297069606927 0.00794808527594864
1203 410.7370395481529 -24 617.4070832642756 0.018526628519669647 1.2619074303744315 0.009828112988213724
1204 401.58569392728964 -24 631.2332582972094 0.014181854896545857 1.2570536519230338 0.011222771777637705
1205 392.19444207454217 -24 644.8976145334938 0.00787445293460001 1.2479181935888632 0.013190093678240176
1206 382.5661446562001 -24 658.3959896778495 -0.005799702658341989 1.2327458009891366 0.0061618568658363265
1207 372.70373454492824 -24 671.7242719944459 -0.012798450068317802 1.2118713201928033 0.006232853002776283
1208 362.61021592638576 -24 684.8784015593753 -0.014761197677420578 1.1879207819529463 0.012409627065315353
1209 352.2886633841223 -24 697.8543714973456 -0.02307717568357337 1.1561666888503752 0.011551366899125913
1210 341.74222096302924 -24 710.6482292022123 -0.026093409992338907 1.1153406861646926 0.02042132703777015
1211 330.9741012116334 -24 723.2560775409819 -0.03291541722856539 1.0651305839774072 0.0378210191413738
1212 319.98758420352453 -24 735.6740760409153 -0.03056587013598833 1.0071641797434099 0.04344541467986283
1213 308.7860165382119 -24 747.8984420593736 -0.024865752312389144 0.9391419087939339 0.04118293111203167
1214 297.3728103217186 -24 759.9254519360474 -0.025316354426342967 0.8678111235927969 0.038933275384493406
1215 564.0 -23 100.0 0.009325135141992914 0.6251339240591274 -0.07365082995686259
1216 563.8553103985718 -23 116.57978611541934 0.012578187290499507 0.7103080177153162 -0.07183932738530621
1217 563.421285668141 -23 133.15452186737593 0.010260727765743558 0.7980637656629035 -0.06547480577767897
1218 562.6980580168452 -23 149.71915843079665 0.019126850018220724 0.8782000963770752 -0.06342691197116991
1219 561.685847746833 -23 166.26865005691906 0.013047526764611989 0.9570452409351193 -0.05050426614243455
1220 560.3849631871583 -23 182.79795561027527 0.02000929991468959 1.0244753081490978 -0.045359896813653836
1221 558.7958005998596 -23 199.3020401042708 0.021842476503428104 1.0840345225250334 -0.03165012979104029
1222 556.9188440592559 -23 215.77587623489012 0.021065401482873256 1.1288502060492849 -0.019786619515713925
1223 554.7546653044918 -23 232.21444591206216 0.025553285029671004 1.1665667428346034 -0.013931327791048267
1224 552.3039235653808 -23 248.61274178821932 0.030991126232165673 1.1951767130766333 -0.009286900365683921
1225 549.5673653615976 -23 264.9657687835838 0.03129045667774141 1.2171330872562174 0.0013982213071092302
1226 546.5458242752808 -23 281.26854560771756 0.03243680303918454 1.2353647239305896 0.0031570092459184173
1227 543.2402206971154 -23 297.51610627687137 0.027812436180474312 1.2482529636099422 0.007089276011090745
1228 539.6515615459734 -23 313.7035016266717 0.030939506704924815 1.2573602284842105 0.010023921145820718
1229 535.7809399621966 -23 329.82580081968433 0.029645857390652047 1.2623720226412694 0.013168808932943653
1230 531.6295349746149 -23 345.87809284739467 0.02848920629310158 1.262766397411765 0.01702209075255351
1231 527.1986111414029 -23 361.8554880261492 0.026534955091842102 1.2577438736492732 0.021281855799968268
1232 522.4895181648837 -23 377.75311948659987 0.024528445027579327 1.2461835476742646 0.026841614668704106
1233 517.5036904803959 -23 393.56614465620004 0.02353465564351302 1.2267785600327856 0.031031984767726475
1234 512.242646819351 -23 409.2897467342989 0.02239610790305683 1.2014604722980082 0.03254423537107799
1235 506.70798974661295 -23 424.9191361593853 0.021751370700885928 1.1749200402246234 0.03271895226283104
1236 500.9014051723417 -23 440.44955206803525 0.02195101946562335 1.1496407274533322 0.028075371434035084
1237 494.82466183844804 -23 455.87626374511643 0.02255567609279268 1.1321512814785266 0.02394464446579734
1238 488.47961077981836 -23 471.19457206481 0.02454845576361192 1.1218994745000084 0.018128318528355586
1239 481.86818476047085 -23 486.39981092201015 0.026045408370308495 1.1206925656762494 0.01201309394054361
1240 474.99239768481743 -23 501.48734865366447 0.02766520739701132 1.127759028222591 0.005997040136144262
1241 467.85434398420864 -23 516.4525894496235 0.030439165905821304 1.143249308911417 0.0007795263620421784
1242 460.4561979789495 -23 531.2909747525694 0.032004431014278356 1.1659593759724574 -0.0013004208012558217
1243 452.80021321598065 -23 545.9979846465963 0.032945583107882356 1.1921777687016937 -0.00270734031599009
1244 444.88872178242593 -23 560.5691392340202 0.03202475144928822 1.2188090562982752 -0.002314326793976049
1245 436.7241335952168 -23 575.0 0.02974240206299175 1.2402931699931565 0.0017422271658501765
1246 428.3089356670067 -23 589.2861711645514 0.025100684390213478 1.2533932170435755 0.006394051707256607
1247 419.6456913486047 -23 603.4233010215446 0.021503211779011242 1.2595774767914538 0.008458985151848952
1248 410.7370395481529 -23 617.4070832642756 0.01908196529817095 1.2596590809575776 0.010203668402938921
1249 401.58569392728964 -23 631.2332582972094 0.01505764858399829 1.254797979265174 0.011496655743681852
1250 392.19444207454217 -23 644.8976145334938 0.009203553267734171 1.2456364256770092 0.013309722679553751
1251 382.5661446562001 -23 658.3959896778495 -0.003474514868220197 1.230414948019647 0.0068047036727536675
1252 372.70373454492824 -23 671.7242719944459 -0.00998572778000446 1.2094861119997802 0.006869575585032716
1253 362.61021592638576 -23 684.8784015593753 -0.011844411835379754 1.1854612721252156 0.012567297405549398
1254 352.2886633841223 -23 697.8543714973456 -0.01958985246997922 1.1536302540420893 0.011764642312288225
1255 341.74222096302924 -23 710.6482292022123 -0.022446252834632485 1.1127587782517963 0.019935385436463327
1256 330.9741012116334 -23 723.2560775409819 -0.028856347290694098 1.062576646139858 0.0359991140704303
1257 319.98758420352453 -23 735.6740760409153 -0.026807745806382583 1.0047484592903402 0.041149878593669115
1258 308.7860165382119 -23 747.8984420593736 -0.021636935472247123 0.9369269763821076 0.03898792469939946
1259 297.3728103217186 -23 759.9254519360474 -0.022179060580787353 0.8657913064556825 0.03684546404901516
1260 564.0 -22 100.0 0.009471503080586724 0.624027650136849 -0.06822666884248065
1261 563.8553103985718 -22 116.57978611541934 0.01266626767232281 0.7089048106657412 -0.06643120578992186
1262 563.421285668141 -22 133.15452186737593 0.01070612316503428 0.796392763331129 -0.060366491769509055
1263 562.6980580168452 -22 149.71915843079665 0.019113427013321353 0.8762388506819564 -0.05830588577451537
1264 561.685847746833 -22 166.26865005691906 0.013589294909713119 0.9547531894741924 -0.04618243773048645
1265 560.3849631871583 -22 182.79795561027527 0.020170346519234838 1.0219412566035753 -0.04130832683477576
1266 558.7958005998596 -22 199.3020401042708 0.021948966163494496 1.0813749972569955 -0.028490774705029562
1267 556.9188440592559 -22 215.77587623489012 0.021281687659945002 1.1262069037195215 -0.017459771795860734
1268 554.7546653044918 -22 232.21444591206216 0.02548152329146952 1.164034402218329 -0.011992739857205
1269 552.3039235653808 -22 248.61274178821932 0.0305582509339069 1.192760625305071 -0.007634674096660916
1270 549.5673653615976 -22 264.9657687835838 0.030842209348439897 1.2148266741108638 0.0023063295279830906
1271 546.5458242752808 -22 281.26854560771756 0.03190448905714835 1.2331368904293072 0.0039766676526252955
1272 543.2402206971154 -22 297.51610627687137 0.027653198277277254 1.2460791364269732 0.007641109433395642
1273 539.6515615459734 -22 313.7035016266717 0.03055145109219986 1.2552153149597152 0.010384185097747176
1274 535.7809399621966 -22 329.82580081968433 0.029361501256259852 1.2602285019870045 0.013300813861985696
1275 531.6295349746149 -22 345.87809284739467 0.028284596072793305 1.260605894462093 0.016854089962756294
1276 527.1986111414029 -22 361.8554880261492 0.026478443726573316 1.2555766329908 0.020771430313657163
1277 522.4895181648837 -22 377.75311948659987 0.02461705944456555 1.2440814938823404 0.02584620528767021
1278 517.5036904803959 -22 393.56614465620004 0.02368178780862298 1.2249162377842335 0.02963120982697377
1279 512.242646819351 -22 409.2897467342989 0.02260098921072182 1.1999946354078879 0.030993411126566447
1280 506.70798974661295 -22 424.9191361593853 0.02197852390155877 1.1738760551922691 0.031104883186960405
1281 500.9014051723417 -22 440.44955206803525 0.022120865335021063 1.1489869509900512 0.02684519513525786
1282 494.82466183844804 -22 455.87626374511643 0.0226345055937537 1.1317166192710035 0.02305065554715028
1283 488.47961077981836 -22 471.19457206481 0.024452742888907582 1.121571549497353 0.01772701170969923
1284 481.86818476047085 -22 486.39981092201015 0.02583068401466937 1.1203763725613238 0.01212751598069267
1285 474.99239768481743 -22 501.48734865366447 0.027324648593250993 1.127373793229979 0.006628653165846345
1286 467.85434398420864 -22 516.4525894496235 0.029887688572861136 1.1426800826358239 0.001892960264693191
1287 460.4561979789495 -22 531.2909747525694 0.03134790268888666 1.165049800251594 3.6139916259103014e-05
1288 452.80021321598065 -22 545.9979846465963 0.03223606317631805 1.190829151076424 -0.001235022432178266
1289 444.88872178242593 -22 560.5691392340202 0.03143727615836476 1.2170533727880453 -0.0008702211550227711
1290 436.7241335952168 -22 575.0 0.029386389912611357 1.2382426856363948 0.0028476770316480347
1291 428.3089356670067 -22 589.2861711645514 0.02516604716307769 1.251224760467108 0.007086807177411902
1292 419.6456913486047 -22 603.4233010215446 0.021869234338593578 1.2573964305342977 0.00897144032199387
1293 410.7370395481529 -22 617.4070832642756 0.01963953845359017 1.2574801893939427 0.010579676267561332
1294 401.58569392728964 -22 631.2332582972094 0.0159348308169818 1.2526110193423368 0.011769525419291202
1295 392.19444207454217 -22 644.8976145334938 0.010533823672048324 1.2434235365222666 0.013427929049997681
1296 382.5661446562001 -22 658.3959896778495 -0.0011497338400540316 1.2281541020788715 0.0074429724655841415
1297 372.70373454492824 -22 671.7242719944459 -0.007175013782428241 1.2071728373640265 0.0074982024175915055
1298 362.61021592638576 -22 684.8784015593753 -0.008931696356370207 1.1830763492284704 0.012716304120584214
1299 352.2886633841223 -22 697.8543714973456 -0.016111413494276444 1.151170761121049 0.011965191650462541
1300 341.74222096302924 -22 710.6482292022123 -0.018811185578682728 1.1102554224258305 0.019438858539725656
1301 330.9741012116334 -22 723.2560775409819 -0.024811357219304175 1.060100111211998 0.0341734795469356
1302 319.98758420352453 -22 735.6740760409153 -0.023060760573956746 1.002400547468536 0.03885643974104386
1303 308.7860165382119 -22 747.8984420593736 -0.0184197028052349 0.9347653898383195 0.036798324268566295
1304 297.3728103217186 -22 759.9254519360474 -0.019053088687754228 0.8638142846580433 0.034763631119513375
1305 564.0 -21 100.0 0.009629115476643798 0.6229816195816733 -0.06282625157781228
1306 563.8553103985718 -21 116.57978611541934 0.01276003317305632 0.7075685522302476 -0.06104091657040748
1307 563.421285668141 -21 133.15452186737593 0.011146899962903686 0.7947940190987125 -0.05527493856931209
1308 562.6980580168452 -21 149.71915843079665 0.019091101799746574 0.8743574313825762 -0.05320635322950579
1309 561.685847746833 -21 166.26865005691906 0.014118406873606843 0.9525565652439076 -0.04187826102746005
1310 560.3849631871583 -21 182.79795561027527 0.02031686667605152 1.0195157781294582 -0.03726965396625483
1311 558.7958005998596 -21 199.3020401042708 0.022042728900690103 1.078825957326162 -0.02533878629189118
1312 556.9188440592559 -21 215.77587623489012 0.021488064527346886 1.123667401626749 -0.015129392528783859
1313 554.7546653044918 -21 232.21444591206216 0.025403660079401133 1.1615972531505545 -0.010046141596918027
1314 552.3039235653808 -21 248.61274178821932 0.03012076764773817 1.1904322429556955 -0.005974787972915266
1315 549.5673653615976 -21 264.9657687835838 0.030393237172575166 1.2126025990624025 0.0032211756556695895
1316 546.5458242752808 -21 281.26854560771756 0.03137543490726223 1.2309870515334398 0.004800497214048902
1317 543.2402206971154 -21 297.51610627687137 0.02749627678430769 1.2439804522394298 0.008195944132069215
1318 539.6515615459734 -21 313.7035016266717 0.030166296016831094 1.2531439350772409 0.010744971758514202
1319 535.7809399621966 -21 329.82580081968433 0.029079950286013803 1.2581577431948985 0.013432475360096414
1320 531.6295349746149 -21 345.87809284739467 0.02808411400690073 1.2585187139437735 0.01668658929213655
1321 527.1986111414029 -21 361.8554880261492 0.02642502024042413 1.2534844056607675 0.02026291034848891
1322 522.4895181648837 -21 377.75311948659987 0.024707271757103196 1.2420546432536979 0.024860217625484116
1323 517.5036904803959 -21 393.56614465620004 0.023828304164342836 1.2231204632716266 0.028252102596224075
1324 512.242646819351 -21 409.2897467342989 0.022804366251145635 1.1985734027169257 0.029465838192924046
1325 506.70798974661295 -21 424.9191361593853 0.02220294892782535 1.1728530095758833 0.029516912057475343
1326 500.9014051723417 -21 440.44955206803525 0.02228995995891568 1.148338839594834 0.02563237014677284
1327 494.82466183844804 -21 455.87626374511643 0.022715908400794252 1.1312812283195428 0.022168325361476
1328 488.47961077981836 -21 471.19457206481 0.02435971625390565 1.121241281032006 0.01733005648768334
1329 481.86818476047085 -21 486.39981092201015 0.025618107770907426 1.1200581395056566 0.012241267407102123
1330 474.99239768481743 -21 501.48734865366447 0.026987379366765495 1.1269888466797344 0.0072546898814089995
1331 467.85434398420864 -21 516.4525894496235 0.029341626360282674 1.1421177495176251 0.0029913745591685936
1332 460.4561979789495 -21 531.2909747525694 0.03069942669021926 1.1641620612245451 0.001350058207301704
1333 452.80021321598065 -21 545.9979846465963 0.0315374990989466 1.1895254739835646 0.0002146799483196543
1334 444.88872178242593 -21 560.5691392340202 0.030858705434793347 1.2153647589869212 0.0005558075210307865
1335 436.7241335952168 -21 575.0 0.029035893347821324 1.2362676977878275 0.0039416496499108476
1336 428.3089356670067 -21 589.2861711645514 0.02523222820483973 1.2491313142232632 0.007777499333735949
1337 419.6456913486047 -21 603.4233010215446 0.0222364346880581 1.255288067701238 0.009485289512130088
1338 410.7370395481529 -21 617.4070832642756 0.020199324285247133 1.2553725014016957 0.010956008003466754
1339 401.58569392728964 -21 631.2332582972094 0.01681337487052181 1.2504946517449373 0.012041306003559559
1340 392.19444207454217 -21 644.8976145334938 0.0118652049542707 1.241281487951017 0.013544705610980232
1341 382.5661446562001 -21 658.3959896778495 0.0011746360403938321 1.2259652915300123 0.00807680013660779
1342 372.70373454492824 -21 671.7242719944459 -0.004366237713086252 1.2049335366866831 0.008118956884628194
1343 362.61021592638576 -21 684.8784015593753 -0.0060228931429371045 1.1807680772110698 0.012856982618033285
