 61    142    0.234    0.106 
 61    143    0.233    0.106 
 61    144    0.242    0.091 
 62    61    0.337    0.073 
 62    62    0.337    0.064 
 62    63    0.338    0.056 
 62    64    0.329    0.044 
 62    65    0.33    0.035 
 62    66    0.33    0.026 
 62    67    0.331    0.008 
 62    68    0.331    0 
 62    69    0.332   -0.018 
 62    70    0.323   -0.012 
 62    71    0.323   -0.013 
 62    72    0.312   -0.006 
 62    73    0.303   -0.008 
 62    74    0.237   -0.021 
 62    75    0.218   -0.032 
 62    76    0.19   -0.037 
 62    77    0.163   -0.04 
 62    78   -0.148   -0.03 
 62    79   -0.147   -0.046 
 62    80    0    0 
 62    81   -0.053   -0.007 
 62    82    0    0 
 62    83   -0.035    0.009 
 62    84    0    0 
 62    85    0.143    0.056 
 62    86    0.161    0.059 
 62    87    0.18    0.062 
 62    88    0.206    0.067 
 62    89    0.215    0.077 
 62    90    0.243    0.09 
 62    91    0.261    0.102 
 62    92    0.27    0.113 
 62    93    0.27    0.105 
 62    94    0.279    0.098 
 62    95    0.279    0.091 
 62    96    0.279    0.082 
 62    97    0.29    0.076 
 62    98    0.29    0.069 
 62    99    0.3    0.054 
 62    100    0.3    0.047 
 62    101    0.301    0.039 
 62    102    0.302    0.031 
 62    103    0.303    0.014 
 62    104    0.294    0.002 
 62    105    0.284   -0.008 
 62    106    0.284   -0.018 
 62    107    0.276   -0.029 
 62    108    0.276   -0.036 
 62    109    0.277   -0.055 
 62    110    0.277   -0.063 
 62    111    0.268   -0.075 
 62    112    0.258   -0.086 
 62    113    0.249   -0.096 
 62    114    0.23   -0.098 
 62    115    0.22   -0.1 
 62    116    0.201   -0.095 
 62    117    0.173   -0.089 
 62    118    0.163   -0.073 
 62    119   -0.19   -0.009 
 62    120   -0.182   -0.01 
 62    121   -0.156   -0.014 
 62    122   -0.113   -0.018 
 62    123   -0.087   -0.028 
 62    124   -0.061   -0.03 
 62    125   -0.018    0 
 62    126    0.008    0 
 62    127   -0.026    0.008 
 62    128   -0.018    0 
 62    129    0.056    0.043 
 62    130    0.065    0.053 
 62    131    0.11    0.072 
 62    132    0.118    0.089 
 62    133    0.155    0.102 
 62    134    0.164    0.11 
 62    135    0.183    0.121 
 62    136    0.2    0.124 
 62    137    0.209    0.117 
 62    138    0.217    0.109 
 62    139    0.217    0.118 
 62    140    0.216    0.11 
 62    141    0.224    0.103 
 62    142    0.224    0.095 
 62    143    0.234    0.097 
 62    144    0.242    0.083 
 62    145    0.251    0.086 
 62    146    0.251    0.078 
 63    62    0.338    0.056 
 63    63    0.329    0.044 
 63    64    0.33    0.035 
 63    65    0.33    0.027 
 63    66    0.331    0.017 
 63    67    0.331    0 
 63    68    0.331    0 
 63    69    0.332   -0.019 
 63    70    0.323   -0.021 
 63    71    0.323   -0.013 
 63    72    0.323   -0.012 
 63    73    0.312   -0.006 
 63    74    0.303   -0.008 
 63    75    0.218   -0.032 
 63    76    0.209   -0.034 
 63    77    0.171   -0.039 
 63    78   -0.156   -0.022 
 63    79   -0.156   -0.045 
 63    80    0    0 
 63    81   -0.061   -0.007 
 63    82    0    0 
 63    83   -0.044    0.009 
 63    84    0    0 
 63    85    0.153    0.058 
 63    86    0.17    0.051 
 63    87    0.188    0.063 
 63    88    0.215    0.059 
 63    89    0.224    0.07 
 63    90    0.252    0.084 
 63    91    0.262    0.093 
 63    92    0.27    0.095 
 63    93    0.27    0.096 
 63    94    0.27    0.088 
 63    95    0.279    0.082 
 63    96    0.28    0.073 
 63    97    0.29    0.069 
 63    98    0.29    0.06 
 63    99    0.3    0.047 
 63    100    0.301    0.038 
 63    101    0.302    0.03 
 63    102    0.302    0.024 
 63    103    0.303    0.014 
 63    104    0.303    0.005 
 63    105    0.294   -0.006 
 63    106    0.284   -0.018 
 63    107    0.276   -0.029 
 63    108    0.276   -0.037 
 63    109    0.277   -0.055 
 63    110    0.277   -0.063 
 63    111    0.277   -0.073 
 63    112    0.268   -0.084 
 63    113    0.258   -0.095 
 63    114    0.24   -0.097 
 63    115    0.22   -0.1 
 63    116    0.211   -0.094 
 63    117    0.183   -0.088 
 63    118    0.163   -0.073 
 63    119   -0.19   -0.009 
 63    120   -0.182   -0.01 
 63    121   -0.156   -0.014 
 63    122   -0.122   -0.018 
 63    123   -0.096   -0.02 
 63    124   -0.07   -0.03 
 63    125   -0.018    0 
 63    126    0.008    0 
 63    127   -0.026    0.008 
 63    128   -0.018    0 
 63    129    0.056    0.044 
 63    130    0.075    0.053 
 63    131    0.11    0.081 
 63    132    0.118    0.089 
 63    133    0.155    0.101 
 63    134    0.164    0.11 
 63    135    0.183    0.112 
 63    136    0.2    0.115 
 63    137    0.209    0.117 
 63    138    0.217    0.101 
 63    139    0.216    0.101 
 63    140    0.224    0.094 
 63    141    0.224    0.094 
 63    142    0.234    0.088 
 63    143    0.234    0.088 
 63    144    0.243    0.074 
 63    145    0.251    0.077 
 63    146    0.251    0.078 
 63    147    0.252    0.069 
 63    148    0.252    0.062 
 64    64    0.331    0.018 
 64    65    0.331    0.009 
 64    66    0.331    0 
 64    67    0.332   -0.018 
 64    68    0.323   -0.021 
 64    69    0.324   -0.038 
 64    70    0.324   -0.038 
 64    71    0.313   -0.032 
 64    72    0.304   -0.034 
 64    73    0.295   -0.037 
 64    74    0.256   -0.036 
 64    75    0.219   -0.041 
 64    76    0.21   -0.043 
 64    77   -0.164   -0.036 
 64    78   -0.156   -0.029 
 64    79   -0.156   -0.045 
 64    80    0    0 
 64    81   -0.053   -0.007 
 64    82    0    0 
 64    83   -0.044    0.009 
 64    84    0    0 
 64    85    0.134    0.047 
 64    86    0.161    0.05 
 64    87    0.179    0.053 
 64    88    0.207    0.05 
 64    89    0.215    0.068 
 64    90    0.243    0.073 
 64    91    0.252    0.083 
 64    92    0.271    0.088 
 64    93    0.271    0.088 
 64    94    0.271    0.079 
 64    95    0.28    0.073 
 64    96    0.28    0.065 
 64    97    0.29    0.059 
 64    98    0.291    0.043 
 64    99    0.301    0.037 
 64    100    0.301    0.029 
 64    101    0.302    0.022 
 64    102    0.303    0.005 
 64    103    0.304   -0.002 
 64    104    0.294   -0.006 
 64    105    0.284   -0.017 
 64    106    0.285   -0.027 
 64    107    0.276   -0.037 
 64    108    0.277   -0.045 
 64    109    0.277   -0.062 
 64    110    0.277   -0.063 
 64    111    0.277   -0.073 
 64    112    0.268   -0.084 
 64    113    0.259   -0.103 
 64    114    0.24   -0.097 
 64    115    0.22   -0.1 
 64    116    0.211   -0.094 
 64    117    0.192   -0.087 
 64    118    0.163   -0.073 
 64    119   -0.19   -0.017 
 64    120   -0.182   -0.018 
 64    121   -0.156   -0.014 
 64    122   -0.122   -0.017 
 64    123   -0.096   -0.028 
 64    124   -0.07   -0.036 
 64    125   -0.018    0 
 64    126    0.008    0 
 64    127   -0.026    0.008 
 64    128   -0.018    0 
 64    129    0.056    0.043 
 64    130    0.075    0.054 
 64    131    0.11    0.071 
 64    132    0.118    0.08 
 64    133    0.145    0.093 
 64    134    0.164    0.101 
 64    135    0.173    0.111 
 64    136    0.191    0.114 
 64    137    0.199    0.115 
 64    138    0.217    0.101 
 64    139    0.216    0.101 
 64    140    0.224    0.094 
 64    141    0.224    0.095 
 64    142    0.234    0.08 
 64    143    0.234    0.081 
 64    144    0.243    0.074 
 64    145    0.251    0.077 
 64    146    0.252    0.069 
 64    147    0.262    0.063 
 64    148    0.262    0.055 
 64    149    0.263    0.038 
 64    150    0.264    0.03 
 65    65    0.332    0.001 
 65    66    0.332   -0.009 
 65    67    0.333   -0.026 
 65    68    0.333   -0.026 
 65    69    0.325   -0.046 
 65    70    0.325   -0.046 
 65    71    0.314   -0.04 
 65    72    0.314   -0.04 
 65    73    0.304   -0.034 
 65    74    0.294   -0.028 
 65    75    0.228   -0.04 
 65    76    0.219   -0.042 
 65    77   -0.182   -0.026 
 65    78   -0.164   -0.028 
 65    79   -0.156   -0.045 
 65    80   -0.148   -0.03 
 65    81   -0.07   -0.006 
 65    82   -0.008    0 
 65    83   -0.052    0.009 
 65    84   -0.044    0.009 
 65    85    0.143    0.048 
 65    86    0.161    0.043 
 65    87    0.188    0.047 
 65    88    0.216    0.043 
 65    89    0.216    0.059 
 65    90    0.243    0.057 
 65    91    0.252    0.074 
 65    92    0.271    0.07 
 65    93    0.271    0.079 
 65    94    0.271    0.062 
 65    95    0.271    0.063 
 65    96    0.281    0.048 
 65    97    0.281    0.048 
 65    98    0.292    0.034 
 65    99    0.292    0.026 
 65    100    0.293    0.019 
 65    101    0.303    0.004 
 65    102    0.304   -0.003 
 65    103    0.304   -0.011 
 65    104    0.295   -0.015 
 65    105    0.284   -0.018 
 65    106    0.285   -0.027 
 65    107    0.276   -0.037 
 65    108    0.277   -0.054 
 65    109    0.277   -0.062 
 65    110    0.277   -0.063 
 65    111    0.277   -0.073 
 65    112    0.277   -0.083 
 65    113    0.258   -0.094 
 65    114    0.249   -0.096 
 65    115    0.229   -0.099 
 65    116    0.22   -0.093 
 65    117    0.192   -0.087 
 65    118    0.163   -0.073 
 65    119   -0.199   -0.016 
 65    120   -0.19   -0.017 
 65    121   -0.156   -0.014 
 65    122   -0.13   -0.017 
 65    123   -0.105   -0.027 
 65    124   -0.078   -0.036 
 65    125   -0.035   -0.008 
 65    126    0.009    0 
 65    127   -0.035    0.009 
 65    128   -0.035    0.009 
 65    129    0.056    0.043 
 65    130    0.083    0.054 
 65    131    0.11    0.071 
 65    132    0.117    0.08 
 65    133    0.145    0.092 
 65    134    0.33    0.015 
 65    135    0.173    0.111 
 65    136    0.191    0.114 
 65    137    0.199    0.106 
 65    138    0.208    0.1 
 65    139    0.216    0.092 
 65    140    0.216    0.093 
 65    141    0.224    0.086 
 65    142    0.224    0.078 
 65    143    0.234    0.072 
 65    144    0.243    0.074 
 65    145    0.252    0.068 
 65    146    0.252    0.061 
 65    147    0.252    0.052 
 65    148    0.253    0.044 
 65    149    0.254    0.027 
 65    150    0.254    0.019 
 65    151    0.265    0.014 
 65    152    0.265    0.006 
 65    153    0.266   -0.003 
 66    67    0.324   -0.037 
 66    68    0.325   -0.046 
 66    69    0.326   -0.063 
 66    70    0.326   -0.063 
 66    71    0.305   -0.059 
 66    72    0.305   -0.059 
 66    73    0.286   -0.063 
 66    74    0.267   -0.05 
 66    75    0.228   -0.047 
 66    76    0.219   -0.049 
 66    77   -0.173   -0.035 
 66    78   -0.164   -0.028 
 66    79   -0.156   -0.045 
 66    80    0    0 
 66    81   -0.061   -0.007 
 66    82    0    0 
 66    83   -0.044    0.009 
 66    84    0    0 
 66    85    0.125    0.039 
 66    86    0.153    0.041 
 66    87    0.17    0.044 
 66    88    0.207    0.041 
 66    89    0.216    0.051 
 66    90    0.235    0.046 
 66    91    0.252    0.065 
 66    92    0.262    0.06 
 66    93    0.271    0.069 
 66    94    0.272    0.053 
 66    95    0.272    0.054 
 66    96    0.281    0.04 
 66    97    0.281    0.04 
 66    98    0.292    0.025 
 66    99    0.293    0.018 
 66    100    0.293    0.01 
 66    101    0.304   -0.003 
 66    102    0.304   -0.012 
 66    103    0.304   -0.012 
 66    104    0.295   -0.024 
 66    105    0.285   -0.027 
 66    106    0.286   -0.043 
 66    107    0.277   -0.054 
 66    108    0.278   -0.061 
 66    109    0.278   -0.071 
 66    110    0.278   -0.072 
 66    111    0.278   -0.082 
 66    112    0.269   -0.092 
 66    113    0.268   -0.103 
 66    114    0.249   -0.104 
 66    115    0.23   -0.107 
 66    116    0.22   -0.1 
 66    117    0.192   -0.087 
 66    118    0.164   -0.081 
 66    119   -0.199   -0.022 
 66    120   -0.19   -0.023 
 66    121   -0.156   -0.021 
 66    122   -0.131   -0.025 
 66    123   -0.105   -0.027 
 66    124   -0.078   -0.036 
 66    125   -0.026    0 
 66    126    0.008    0 
 66    127   -0.035    0.009 
 66    128   -0.018    0 
 66    129    0.056    0.036 
 66    130    0.083    0.054 
 66    131    0.109    0.071 
 66    132    0.117    0.08 
 66    133    0.145    0.083 
 66    134    0.163    0.101 
 66    135    0.164    0.11 
 66    136    0.182    0.112 
 66    137    0.19    0.104 
 66    138    0.198    0.098 
 66    139    0.207    0.1 
 66    140    0.216    0.093 
 66    141    0.215    0.093 
 66    142    0.224    0.078 
 66    143    0.224    0.079 
 66    144    0.234    0.072 
 66    145    0.243    0.066 
 66    146    0.252    0.061 
 66    147    0.252    0.052 
 66    148    0.253    0.036 
 66    149    0.254    0.027 
 66    150    0.254    0.011 
 66    151    0.265    0.005 
 66    152    0.266   -0.003 
 66    153    0.256   -0.012 
 66    154    0.257   -0.021 
 66    155    0.257   -0.022 
 67    69    0.326   -0.072 
 67    70    0.326   -0.072 
 67    71    0.316   -0.075 
 67    72    0.306   -0.067 
 67    73    0.297   -0.07 
 67    74    0.286   -0.063 
 67    75    0.248   -0.062 
 67    76    0.238   -0.055 
 67    77   -0.19   -0.032 
 67    78   -0.182   -0.034 
 67    79   -0.164   -0.036 
 67    80   -0.156   -0.029 
 67    81   -0.079   -0.006 
 67    82   -0.008    0 
 67    83   -0.052    0.009 
 67    84   -0.035    0 
 67    85    0.126    0.038 
 67    86    0.152    0.041 
 67    87    0.17    0.044 
 67    88    0.216    0.027 
 67    89    0.216    0.034 
 67    90    0.235    0.03 
 67    91    0.253    0.04 
 67    92    0.263    0.035 
 67    93    0.272    0.044 
 67    94    0.272    0.037 
 67    95    0.272    0.037 
 67    96    0.282    0.022 
 67    97    0.282    0.022 
 67    98    0.293    0.009 
 67    99    0.293    0.009 
 67    100    0.294   -0.006 
 67    101    0.304   -0.012 
 67    102    0.304   -0.012 
 67    103    0.305   -0.021 
 67    104    0.296   -0.031 
 67    105    0.285   -0.034 
 67    106    0.286   -0.043 
 67    107    0.287   -0.06 
 67    108    0.287   -0.068 
 67    109    0.278   -0.071 
 67    110    0.278   -0.08 
 67    111    0.278   -0.089 
 67    112    0.278   -0.09 
 67    113    0.268   -0.103 
 67    114    0.259   -0.103 
 67    115    0.24   -0.106 
 67    116    0.22   -0.092 
 67    117    0.201   -0.086 
 67    118    0.173   -0.08 
 67    119   -0.199   -0.022 
 67    120   -0.19   -0.023 
 67    121   -0.165   -0.02 
 67    122   -0.139   -0.024 
 67    123   -0.105   -0.027 
 67    124   -0.078   -0.036 
 67    125   -0.035   -0.008 
 67    126    0.008    0 
 67    127   -0.035    0.009 
 67    128   -0.026    0.009 
 67    129    0.064    0.043 
 67    130    0.082    0.053 
 67    131    0.108    0.07 
 67    132    0.117    0.08 
 67    133    0.144    0.082 
 67    134    0.163    0.093 
 67    135    0.164    0.101 
 67    136    0.182    0.103 
 67    137    0.19    0.104 
 67    138    0.198    0.098 
 67    139    0.207    0.091 
 67    140    0.216    0.084 
 67    141    0.215    0.084 
 67    142    0.215    0.077 
 67    143    0.224    0.07 
 67    144    0.234    0.063 
 67    145    0.243    0.058 
 67    146    0.243    0.05 
 67    147    0.253    0.036 
 67    148    0.254    0.027 
 67    149    0.254    0.018 
 67    150    0.255    0.002 
 67    151    0.266   -0.004 
 67    152    0.266   -0.011 
 67    153    0.267   -0.019 
 67    154    0.257   -0.021 
 67    155    0.257   -0.03 
 67    156    0.258   -0.038 
 67    157    0.258   -0.046 
 68    70    0.327   -0.089 
 68    71    0.317   -0.091 
 68    72    0.307   -0.084 
 68    73    0.287   -0.08 
 68    74    0.277   -0.073 
 68    75    0.239   -0.071 
 68    76    0.22   -0.066 
 68    77   -0.19   -0.04 
 68    78   -0.173   -0.035 
 68    79   -0.164   -0.044 
 68    80   -0.156   -0.037 
 68    81   -0.079   -0.013 
 68    82   -0.008    0 
 68    83   -0.052    0.009 
 68    84   -0.018    0 
 68    85    0.107    0.037 
 68    86    0.143    0.04 
 68    87    0.161    0.043 
 68    88    0.189    0.03 
 68    89    0.207    0.041 
 68    90    0.216    0.034 
 68    91    0.235    0.046 
 68    92    0.253    0.04 
 68    93    0.263    0.051 
 68    94    0.272    0.037 
 68    95    0.272    0.037 
 68    96    0.273    0.02 
 68    97    0.282    0.015 
 68    98    0.283    0.006 
 68    99    0.294    0.001 
 68    100    0.294   -0.007 
 68    101    0.304   -0.012 
 68    102    0.296   -0.023 
 68    103    0.305   -0.028 
 68    104    0.296   -0.04 
 68    105    0.286   -0.043 
 68    106    0.287   -0.06 
 68    107    0.278   -0.061 
 68    108    0.278   -0.07 
 68    109    0.278   -0.08 
 68    110    0.279   -0.088 
 68    111    0.279   -0.098 
 68    112    0.268   -0.103 
 68    113    0.269   -0.11 
 68    114    0.259   -0.112 
 68    115    0.241   -0.115 
 68    116    0.221   -0.1 
 68    117    0.201   -0.094 
 68    118    0.173   -0.08 
 68    119   -0.199   -0.03 
 68    120   -0.19   -0.031 
 68    121   -0.165   -0.027 
